Date,S&P index
5/1/2022,3418.4
5/2/2022,3403.13
5/3/2022,3336.51
5/4/2022,3558.93
5/5/2022,3254.46
5/6/2022,3229.67
5/7/2022,3229.67
5/8/2022,3229.67
5/9/2022,2701.78
5/10/2022,2752.37
5/11/2022,2422.63
5/12/2022,2311.9
5/13/2022,2465.25
5/16/2022,2434.01
5/17/2022,2473.47
5/18/2022,2392.63
5/19/2022,2424.63
5/20/2022,2383.91
5/23/2022,2389.47
5/24/2022,2390.17
5/25/2022,2395.82
5/26/2022,2314.73
5/27/2022,2253.12
5/30/2022,2427.78
5/31/2022,2485.22
6/1/2022,2354.45
6/2/2022,2367.12
6/3/2022,2294.13
6/6/2022,2429
6/7/2022,2403
6/8/2022,2338.02
6/9/2022,2328.77
6/10/2022,2224.79
6/13/2022,1744.36
6/14/2022,1694.57
6/15/2022,1671.8
6/16/2022,1600.73
6/17/2022,1584.31
6/20/2022,1586.57
6/21/2022,1644.25
6/22/2022,1586.84
6/23/2022,1655.08
6/24/2022,1724.55
6/27/2022,1682.45